ID_Cliente,ID_Territorio,ID_Bodega,ID_SKU,Familia_SKU,Cantidad_Facturada,Monto_Facturado $,Fecha_Pedido,Fecha_Entrega
01095,4,001,23027.0,,1650.0,,2020-09-09,2020-09-14
01061,4,001,23022.0,,100.0,,2020-09-09,2020-09-12
01050,4,001,23022.0,,100.0,,2020-09-09,2020-09-11
01254,4,001,23022.0,,50.0,,2020-09-09,2020-09-13
01007,4,001,23005.0,,-1650.0,,2020-09-09,2020-09-14
01007,4,001,23005.0,,-16500.0,,2020-09-09,2020-09-11
01228,5,001,23027.0,,13200.0,,2020-09-09,2020-09-13
01097,5,001,23007.0,,11825.0,,2020-09-09,2020-09-13
01228,5,001,23011.0,,8250.0,,2020-09-09,2020-09-11
01097,5,001,23027.0,,6600.0,,2020-09-09,2020-09-12
01001,5,001,23007.0,,5200.0,,2020-09-09,2020-09-13
01266,5,002,23023.0,,5000.0,,2020-09-09,2020-09-13
01097,5,001,23027.0,,4000.0,,2020-09-09,2020-09-13
01048,5,001,23033.0,,3300.0,,2020-09-09,2020-09-11
01220,5,001,23007.0,,3300.0,,2020-09-09,2020-09-11
01220,5,001,23007.0,,3300.0,,2020-09-09,2020-09-13
01220,5,001,23007.0,,3300.0,,2020-09-09,2020-09-12
01097,5,001,23007.0,,3175.0,,2020-09-09,2020-09-11
01220,5,001,23027.0,,3300.0,,2020-09-09,2020-09-13
01097,5,001,23002.0,,3350.0,,2020-09-09,2020-09-14
01228,5,001,23007.0,,2800.0,,2020-09-09,2020-09-14
01001,5,001,23020.0,,560.0,,2020-09-09,2020-09-12
01220,5,001,23033.0,,1650.0,,2020-09-09,2020-09-14
01133,5,001,23007.0,,1650.0,,2020-09-09,2020-09-14
01048,5,001,23007.0,,1650.0,,2020-09-09,2020-09-13
01048,5,001,23007.0,,1650.0,,2020-09-09,2020-09-13
01133,5,001,23007.0,,1575.0,,2020-09-09,2020-09-11
01001,5,001,23027.0,,1650.0,,2020-09-09,2020-09-12
01133,5,001,23027.0,,1650.0,,2020-09-09,2020-09-12
01097,5,001,23027.0,,1650.0,,2020-09-09,2020-09-13
01097,5,001,23027.0,,1650.0,,2020-09-09,2020-09-13
01097,5,001,23027.0,,1650.0,,2020-09-09,2020-09-12
01001,5,001,23007.0,,1425.0,,2020-09-09,2020-09-11
01220,5,001,23033.0,,1350.0,,2020-09-09,2020-09-14
01133,5,001,23027.0,,1425.0,,2020-09-09,2020-09-11
01133,5,001,23007.0,,1275.0,,2020-09-09,2020-09-14
01001,5,001,23004.0,,1650.0,,2020-09-09,2020-09-11
01001,5,001,23004.0,,1650.0,,2020-09-09,2020-09-14
01133,5,001,23027.0,,1275.0,,2020-09-09,2020-09-11
01097,5,001,23027.0,,1250.0,,2020-09-09,2020-09-12
01133,5,001,23027.0,,1250.0,,2020-09-09,2020-09-11
01133,5,001,23007.0,,900.0,,2020-09-09,2020-09-11
01119,5,001,23020.0,,180.0,,2020-09-09,2020-09-11
01001,5,001,23019.0,,140.0,,2020-09-09,2020-09-11
01001,5,001,23007.0,,525.0,,2020-09-09,2020-09-12
01228,5,001,23033.0,,450.0,,2020-09-09,2020-09-12
01119,5,001,23020.0,,100.0,,2020-09-09,2020-09-12
01119,5,001,23020.0,,100.0,,2020-09-09,2020-09-11
01133,5,001,23027.0,,400.0,,2020-09-09,2020-09-11
01220,5,001,23033.0,,300.0,,2020-09-09,2020-09-14
01014,6,001,23027.0,,21500.0,,2020-09-09,2020-09-12
01014,6,001,23007.0,,5500.0,,2020-09-09,2020-09-12
01059,6,002,23005.0,,5800.0,,2020-09-09,2020-09-13
01014,6,001,23012.0,,3300.0,,2020-09-09,2020-09-11
01014,6,001,23019.0,,1000.0,,2020-09-09,2020-09-12
01028,6,002,23023.0,,4950.0,,2020-09-09,2020-09-14
01014,6,001,23027.0,,3700.0,,2020-09-09,2020-09-13
01014,6,001,23014.0,,3300.0,,2020-09-09,2020-09-11
01014,6,001,23027.0,,3300.0,,2020-09-09,2020-09-13
01039,6,002,23027.0,,2600.0,,2020-09-09,2020-09-11
01112,6,002,23027.0,,2500.0,,2020-09-09,2020-09-14
01059,6,002,23005.0,,2800.0,,2020-09-09,2020-09-12
01014,6,001,23011.0,,1650.0,,2020-09-09,2020-09-11
01014,6,001,23011.0,,1650.0,,2020-09-09,2020-09-14
01039,6,002,23027.0,,1650.0,,2020-09-09,2020-09-12
01014,6,001,23033.0,,1500.0,,2020-09-09,2020-09-11
01014,6,001,23023.0,,1650.0,,2020-09-09,2020-09-13
01014,6,001,23023.0,,1650.0,,2020-09-09,2020-09-13
01014,6,001,23001.0,,1650.0,,2020-09-09,2020-09-12
01158,6,002,23007.0,,1000.0,,2020-09-09,2020-09-12
01014,6,001,23027.0,,1200.0,,2020-09-09,2020-09-14
01028,6,002,23018.0,,150.0,,2020-09-09,2020-09-11
01014,6,001,23033.0,,450.0,,2020-09-09,2020-09-14
01176,6,002,23033.0,,250.0,,2020-09-09,2020-09-12
01059,6,002,23005.0,,75.0,,2020-09-09,2020-09-12
01017,7,001,23011.0,,8250.0,,2020-09-09,2020-09-11
01167,7,001,23003.0,,9900.0,,2020-09-09,2020-09-11
01125,7,001,23005.0,,8250.0,,2020-09-09,2020-09-13
01125,7,001,23005.0,,6600.0,,2020-09-09,2020-09-12
01125,7,001,23006.0,,4950.0,,2020-09-09,2020-09-13
01306,7,001,23012.0,,3300.0,,2020-09-09,2020-09-11
01124,7,002,23006.0,,5000.0,,2020-09-09,2020-09-12
01017,7,001,23028.0,,1650.0,,2020-09-09,2020-09-12
01029,7,002,23006.0,,3125.0,,2020-09-09,2020-09-12
01124,7,002,23002.0,,2500.0,,2020-09-09,2020-09-12
01167,7,001,23011.0,,1650.0,,2020-09-09,2020-09-14
01017,7,001,23020.0,,500.0,,2020-09-09,2020-09-11
01125,7,001,23033.0,,1650.0,,2020-09-09,2020-09-11
01125,7,001,23007.0,,1650.0,,2020-09-09,2020-09-13
01125,7,001,23007.0,,1650.0,,2020-09-09,2020-09-11
01029,7,002,23012.0,,1250.0,,2020-09-09,2020-09-14
01125,7,001,23033.0,,1350.0,,2020-09-09,2020-09-13
01201,7,002,23001.0,,1500.0,,2020-09-09,2020-09-14
01029,7,002,23014.0,,1075.0,,2020-09-09,2020-09-12
01017,7,001,23002.0,,1150.0,,2020-09-09,2020-09-12
01167,7,001,23016.0,,800.0,,2020-09-09,2020-09-14
01306,7,001,23002.0,,400.0,,2020-09-09,2020-09-11
01201,7,002,23033.0,,325.0,,2020-09-09,2020-09-13
01125,7,001,23033.0,,300.0,,2020-09-09,2020-09-13
01029,7,002,23011.0,,250.0,,2020-09-09,2020-09-12
01029,7,002,23011.0,,250.0,,2020-09-09,2020-09-11
01085,8,001,23018.0,,3000.0,,2020-09-09,2020-09-13
01064,8,001,23005.0,,10825.0,,2020-09-09,2020-09-11
01085,8,001,23020.0,,2000.0,,2020-09-09,2020-09-11
01190,8,001,23027.0,,8250.0,,2020-09-09,2020-09-12
01057,8,001,23007.0,,7350.0,,2020-09-09,2020-09-12
01123,8,001,23005.0,,5400.0,,2020-09-09,2020-09-12
01085,8,001,23020.0,,1140.0,,2020-09-09,2020-09-14
01085,8,001,23020.0,,940.0,,2020-09-09,2020-09-11
01117,8,001,23012.0,,875.0,,2020-09-09,2020-09-14
01123,8,001,23005.0,,1325.0,,2020-09-09,2020-09-11
01120,8,001,23006.0,,1250.0,,2020-09-09,2020-09-11
01046,8,001,23017.0,,250.0,,2020-09-09,2020-09-13
01134,1,001,23005.0,,14850.0,,2020-09-10,2020-09-12
01134,1,001,23005.0,,11550.0,,2020-09-10,2020-09-14
01016,1,001,23001.0,,3300.0,,2020-09-10,2020-09-12
01134,1,001,23033.0,,1650.0,,2020-09-10,2020-09-14
01016,1,001,23002.0,,1650.0,,2020-09-10,2020-09-13
01016,1,001,23002.0,,1650.0,,2020-09-10,2020-09-14
01016,1,001,23005.0,,1650.0,,2020-09-10,2020-09-12
01089,1,002,23011.0,,250.0,,2020-09-10,2020-09-13
01258,11,001,23006.0,,6600.0,,2020-09-10,2020-09-13
01143,11,001,23005.0,,6600.0,,2020-09-10,2020-09-15
01076,11,001,23033.0,,4500.0,,2020-09-10,2020-09-14
01081,11,001,23027.0,,3400.0,,2020-09-10,2020-09-12
01076,11,001,23033.0,,1500.0,,2020-09-10,2020-09-13
01076,11,001,23033.0,,1500.0,,2020-09-10,2020-09-15
01081,11,001,23027.0,,1650.0,,2020-09-10,2020-09-13
01136,11,001,23029.0,,900.0,,2020-09-10,2020-09-15
01081,11,001,23027.0,,850.0,,2020-09-10,2020-09-14
01258,11,001,23028.0,,175.0,,2020-09-10,2020-09-12
01168,11,002,23020.0,,50.0,,2020-09-10,2020-09-14
01258,11,001,23020.0,,40.0,,2020-09-10,2020-09-13
01145,3,001,23012.0,,16700.0,,2020-09-10,2020-09-13
01135,3,001,23005.0,,13200.0,,2020-09-10,2020-09-13
01030,3,001,23027.0,,8250.0,,2020-09-10,2020-09-13
01021,3,001,23003.0,,7200.0,,2020-09-10,2020-09-13
01021,3,001,23011.0,,4950.0,,2020-09-10,2020-09-12
01054,3,001,23003.0,,6600.0,,2020-09-10,2020-09-13
01145,3,001,23016.0,,4250.0,,2020-09-10,2020-09-15
01135,3,001,23027.0,,4950.0,,2020-09-10,2020-09-14
01030,3,001,23007.0,,3300.0,,2020-09-10,2020-09-15
01030,3,001,23007.0,,3300.0,,2020-09-10,2020-09-13
01054,3,001,23007.0,,3300.0,,2020-09-10,2020-09-14
01021,3,001,23007.0,,2700.0,,2020-09-10,2020-09-15
01135,3,001,23005.0,,2975.0,,2020-09-10,2020-09-14
01145,3,001,23016.0,,1650.0,,2020-09-10,2020-09-12
01030,3,001,23007.0,,1750.0,,2020-09-10,2020-09-13
01021,3,001,23007.0,,1650.0,,2020-09-10,2020-09-12
01030,3,001,23033.0,,1500.0,,2020-09-10,2020-09-15
01030,3,001,23027.0,,1650.0,,2020-09-10,2020-09-14
01030,3,001,23027.0,,1650.0,,2020-09-10,2020-09-14
01021,3,001,23003.0,,1650.0,,2020-09-10,2020-09-13
01021,3,001,23003.0,,1650.0,,2020-09-10,2020-09-15
01030,3,001,23033.0,,750.0,,2020-09-10,2020-09-13
01145,3,001,23012.0,,500.0,,2020-09-10,2020-09-15
01030,3,001,23033.0,,500.0,,2020-09-10,2020-09-14
01030,3,001,23033.0,,500.0,,2020-09-10,2020-09-14
01030,3,001,23033.0,,500.0,,2020-09-10,2020-09-14
01030,3,001,23027.0,,50.0,,2020-09-10,2020-09-12
01078,4,001,23005.0,,14850.0,,2020-09-10,2020-09-15
01078,4,001,23033.0,,1000.0,,2020-09-10,2020-09-15
01346,4,001,23007.0,,1000.0,,2020-09-10,2020-09-14
01346,4,001,23033.0,,500.0,,2020-09-10,2020-09-12
01050,4,001,23022.0,,100.0,,2020-09-10,2020-09-12
01178,4,001,23027.0,,-850.0,,2020-09-10,2020-09-13
01014,6,001,23007.0,,13200.0,,2020-09-10,2020-09-13
01077,6,002,23006.0,,5450.0,,2020-09-10,2020-09-13
01077,6,002,23006.0,,4950.0,,2020-09-10,2020-09-14
01014,6,001,23033.0,,3250.0,,2020-09-10,2020-09-12
01014,6,001,23019.0,,550.0,,2020-09-10,2020-09-13
01112,6,002,23027.0,,1750.0,,2020-09-10,2020-09-12
01077,6,002,23007.0,,1250.0,,2020-09-10,2020-09-15
01077,6,002,23006.0,,1150.0,,2020-09-10,2020-09-15
01130,6,002,23007.0,,750.0,,2020-09-10,2020-09-13
01077,6,002,23028.0,,300.0,,2020-09-10,2020-09-15
01091,6,002,23007.0,,500.0,,2020-09-10,2020-09-15
01027,6,002,23027.0,,150.0,,2020-09-10,2020-09-14
01014,6,001,23029.0,,50.0,,2020-09-10,2020-09-12
01019,7,002,23003.0,,10000.0,,2020-09-10,2020-09-15
01029,7,002,23027.0,,6250.0,,2020-09-10,2020-09-15
01029,7,002,23017.0,,3300.0,,2020-09-10,2020-09-14
01029,7,002,23016.0,,2600.0,,2020-09-10,2020-09-13
01201,7,002,23006.0,,750.0,,2020-09-10,2020-09-14
01029,7,002,23020.0,,150.0,,2020-09-10,2020-09-12
01067,8,001,23017.0,,28525.0,,2020-09-10,2020-09-13
01046,8,001,23017.0,,26400.0,,2020-09-10,2020-09-12
01067,8,001,23017.0,,11550.0,,2020-09-10,2020-09-13
01079,8,001,23005.0,,9900.0,,2020-09-10,2020-09-14
01057,8,001,23022.0,,4950.0,,2020-09-10,2020-09-13
01067,8,001,23017.0,,4900.0,,2020-09-10,2020-09-12
01067,8,001,23017.0,,3300.0,,2020-09-10,2020-09-14
01067,8,001,23017.0,,3300.0,,2020-09-10,2020-09-14
01057,8,001,23022.0,,3075.0,,2020-09-10,2020-09-12
01079,8,001,23005.0,,3350.0,,2020-09-10,2020-09-15
01079,8,001,23005.0,,3300.0,,2020-09-10,2020-09-15
01079,8,001,23005.0,,3300.0,,2020-09-10,2020-09-12
01067,8,001,23017.0,,1650.0,,2020-09-10,2020-09-15
01046,8,001,23017.0,,1650.0,,2020-09-10,2020-09-15
01046,8,001,23017.0,,1650.0,,2020-09-10,2020-09-14
01079,8,001,23005.0,,1650.0,,2020-09-10,2020-09-12
01079,8,001,23005.0,,1650.0,,2020-09-10,2020-09-15
01067,8,001,23017.0,,1175.0,,2020-09-10,2020-09-15
01057,8,001,23029.0,,450.0,,2020-09-10,2020-09-15
01057,8,001,23029.0,,400.0,,2020-09-10,2020-09-12
01079,8,001,23005.0,,150.0,,2020-09-10,2020-09-12
01079,8,001,23005.0,,150.0,,2020-09-10,2020-09-14
01086,1,002,23007.0,,4250.0,,2020-09-11,2020-09-16
01203,1,002,23004.0,,4950.0,,2020-09-11,2020-09-15
01087,1,002,23007.0,,2750.0,,2020-09-11,2020-09-15
01038,1,002,23007.0,,2500.0,,2020-09-11,2020-09-14
01203,1,002,23004.0,,2550.0,,2020-09-11,2020-09-15
01087,1,002,23007.0,,1500.0,,2020-09-11,2020-09-13
01087,1,002,23005.0,,1500.0,,2020-09-11,2020-09-15
01086,1,002,23033.0,,1000.0,,2020-09-11,2020-09-16
01086,1,002,23005.0,,850.0,,2020-09-11,2020-09-13
01087,1,002,23005.0,,475.0,,2020-09-11,2020-09-13
01114,1,002,23033.0,,250.0,,2020-09-11,2020-09-14
01087,1,002,23005.0,,250.0,,2020-09-11,2020-09-15
01087,1,002,23005.0,,150.0,,2020-09-11,2020-09-13
01076,11,001,23011.0,,2125.0,,2020-09-11,2020-09-13
01076,11,001,23027.0,,1750.0,,2020-09-11,2020-09-15
01076,11,001,23027.0,,1650.0,,2020-09-11,2020-09-14
01041,3,001,23027.0,,16500.0,,2020-09-11,2020-09-14
01041,3,001,23027.0,,13200.0,,2020-09-11,2020-09-13
01003,3,001,23013.0,,4950.0,,2020-09-11,2020-09-13
01003,3,001,23025.0,,3300.0,,2020-09-11,2020-09-16
01003,3,001,23025.0,,3300.0,,2020-09-11,2020-09-13
01003,3,001,23013.0,,1650.0,,2020-09-11,2020-09-13
01351,4,002,23033.0,,2500.0,,2020-09-11,2020-09-16
01001,5,001,23002.0,,16500.0,,2020-09-11,2020-09-14
01001,5,001,23027.0,,14850.0,,2020-09-11,2020-09-13
01001,5,001,23007.0,,11550.0,,2020-09-11,2020-09-13
01119,5,001,23006.0,,9900.0,,2020-09-11,2020-09-16
01048,5,001,23027.0,,8250.0,,2020-09-11,2020-09-16
01001,5,001,23004.0,,9900.0,,2020-09-11,2020-09-15
01051,5,001,23027.0,,8050.0,,2020-09-11,2020-09-16
01051,5,001,23027.0,,7500.0,,2020-09-11,2020-09-13
01119,5,001,23011.0,,4950.0,,2020-09-11,2020-09-13
01048,5,001,23011.0,,3300.0,,2020-09-11,2020-09-13
01048,5,001,23007.0,,1650.0,,2020-09-11,2020-09-16
01001,5,001,23004.0,,1650.0,,2020-09-11,2020-09-14
01001,5,001,23004.0,,1650.0,,2020-09-11,2020-09-13
01048,5,001,23027.0,,1275.0,,2020-09-11,2020-09-15
01119,5,001,23006.0,,100.0,,2020-09-11,2020-09-15
01082,6,002,23017.0,,11050.0,,2020-09-11,2020-09-15
01014,6,001,23006.0,,13200.0,,2020-09-11,2020-09-16
01198,6,001,23001.0,,8250.0,,2020-09-11,2020-09-13
01082,6,002,23017.0,,3650.0,,2020-09-11,2020-09-13
01014,6,001,23007.0,,3650.0,,2020-09-11,2020-09-15
01082,6,002,23017.0,,3150.0,,2020-09-11,2020-09-15
01035,6,002,23027.0,,3500.0,,2020-09-11,2020-09-13
01035,6,002,23005.0,,3500.0,,2020-09-11,2020-09-13
01034,6,002,23005.0,,3250.0,,2020-09-11,2020-09-16
01014,6,001,23011.0,,1650.0,,2020-09-11,2020-09-13
01082,6,002,23017.0,,1650.0,,2020-09-11,2020-09-15
01014,6,001,23006.0,,1650.0,,2020-09-11,2020-09-14
01014,6,001,23006.0,,1650.0,,2020-09-11,2020-09-14
01014,6,001,23007.0,,1300.0,,2020-09-11,2020-09-16
01035,6,002,23011.0,,625.0,,2020-09-11,2020-09-13
01167,7,001,23002.0,,21700.0,,2020-09-11,2020-09-16
01167,7,001,23002.0,,7500.0,,2020-09-11,2020-09-15
01029,7,001,23027.0,,7550.0,,2020-09-11,2020-09-15
01147,7,002,23005.0,,8350.0,,2020-09-11,2020-09-16
01072,7,001,23004.0,,6600.0,,2020-09-11,2020-09-15
01118,7,002,23012.0,,2700.0,,2020-09-11,2020-09-14
01118,7,002,23028.0,,1250.0,,2020-09-11,2020-09-13
01118,7,002,23012.0,,2300.0,,2020-09-11,2020-09-15
01029,7,001,23011.0,,2000.0,,2020-09-11,2020-09-15
01029,7,001,23007.0,,1900.0,,2020-09-11,2020-09-15
01147,7,002,23006.0,,1650.0,,2020-09-11,2020-09-14
01118,7,002,23003.0,,1250.0,,2020-09-11,2020-09-14
01147,7,002,23006.0,,1450.0,,2020-09-11,2020-09-13
01029,7,002,23033.0,,500.0,,2020-09-11,2020-09-13
01029,7,001,23007.0,,225.0,,2020-09-11,2020-09-16
01085,8,001,23003.0,,18150.0,,2020-09-11,2020-09-16
01085,8,001,23041.0,,13200.0,,2020-09-11,2020-09-13
01040,8,001,23017.0,,14725.0,,2020-09-11,2020-09-15
01085,8,001,23003.0,,14850.0,,2020-09-11,2020-09-16
01085,8,001,23003.0,,14850.0,,2020-09-11,2020-09-13
01040,8,001,23017.0,,13325.0,,2020-09-11,2020-09-14
01085,8,001,23003.0,,11550.0,,2020-09-11,2020-09-14
01085,8,001,23003.0,,11550.0,,2020-09-11,2020-09-15
01085,8,001,23041.0,,9025.0,,2020-09-11,2020-09-16
01120,8,001,23006.0,,8250.0,,2020-09-11,2020-09-13
01085,8,001,23003.0,,7725.0,,2020-09-11,2020-09-15
01025,8,001,23014.0,,6250.0,,2020-09-11,2020-09-15
01040,8,001,23017.0,,6600.0,,2020-09-11,2020-09-13
01085,8,001,23041.0,,4950.0,,2020-09-11,2020-09-16
01085,8,001,23041.0,,4950.0,,2020-09-11,2020-09-14
01085,8,001,23003.0,,4950.0,,2020-09-11,2020-09-16
01085,8,001,23041.0,,3675.0,,2020-09-11,2020-09-14
01049,8,001,23007.0,,3750.0,,2020-09-11,2020-09-15
01085,8,001,23041.0,,3300.0,,2020-09-11,2020-09-15
01109,8,002,23017.0,,3750.0,,2020-09-11,2020-09-16
01040,8,001,23016.0,,3250.0,,2020-09-11,2020-09-16
01040,8,001,23024.0,,3300.0,,2020-09-11,2020-09-16
01174,8,001,23027.0,,3300.0,,2020-09-11,2020-09-15
01085,8,001,23041.0,,2725.0,,2020-09-11,2020-09-13
01085,8,001,23003.0,,3300.0,,2020-09-11,2020-09-15
01353,8,001,23033.0,,2500.0,,2020-09-11,2020-09-15
01120,8,001,23023.0,,3300.0,,2020-09-11,2020-09-15
01120,8,001,23012.0,,1750.0,,2020-09-11,2020-09-15
01120,8,001,23011.0,,1650.0,,2020-09-11,2020-09-14
01025,8,001,23007.0,,2125.0,,2020-09-11,2020-09-13
01085,8,001,23003.0,,2175.0,,2020-09-11,2020-09-13
01085,8,001,23041.0,,1650.0,,2020-09-11,2020-09-13
01174,8,001,23027.0,,1650.0,,2020-09-11,2020-09-16
01120,8,001,23011.0,,1200.0,,2020-09-11,2020-09-13
01040,8,001,23017.0,,1650.0,,2020-09-11,2020-09-15
01040,8,001,23017.0,,1650.0,,2020-09-11,2020-09-16
01040,8,001,23017.0,,1650.0,,2020-09-11,2020-09-16
01049,8,001,23027.0,,1650.0,,2020-09-11,2020-09-13
01049,8,001,23027.0,,1650.0,,2020-09-11,2020-09-16
01049,8,001,23027.0,,1650.0,,2020-09-11,2020-09-14
01085,8,001,23041.0,,1275.0,,2020-09-11,2020-09-16
01174,8,001,23007.0,,1250.0,,2020-09-11,2020-09-15
01040,8,001,23017.0,,1450.0,,2020-09-11,2020-09-13
01120,8,001,23012.0,,1000.0,,2020-09-11,2020-09-15
01025,8,001,23020.0,,150.0,,2020-09-11,2020-09-15
01120,8,001,23006.0,,500.0,,2020-09-11,2020-09-15
01040,8,001,23014.0,,300.0,,2020-09-11,2020-09-14
01046,8,001,23017.0,,-1650.0,,2020-09-11,2020-09-15
01046,8,001,23017.0,,-3300.0,,2020-09-11,2020-09-13
01009,1,001,23027.0,,8250.0,,2020-09-12,2020-09-17
01009,1,001,23027.0,,6600.0,,2020-09-12,2020-09-16
01009,1,001,23006.0,,6600.0,,2020-09-12,2020-09-16
01009,1,001,23006.0,,6600.0,,2020-09-12,2020-09-14
01009,1,001,23006.0,,3300.0,,2020-09-12,2020-09-17
01038,1,002,23006.0,,2600.0,,2020-09-12,2020-09-15
01009,1,001,23028.0,,750.0,,2020-09-12,2020-09-15
01074,1,002,23004.0,,1650.0,,2020-09-12,2020-09-15
01280,1,002,23033.0,,1000.0,,2020-09-12,2020-09-17
01157,11,001,23016.0,,1875.0,,2020-09-12,2020-09-17
01168,11,001,23002.0,,1650.0,,2020-09-12,2020-09-17
01041,3,001,23006.0,,8250.0,,2020-09-12,2020-09-14
01041,3,001,23006.0,,8250.0,,2020-09-12,2020-09-15
01041,3,001,23006.0,,6600.0,,2020-09-12,2020-09-14
01150,3,001,23005.0,,5050.0,,2020-09-12,2020-09-14
01142,3,001,23005.0,,4950.0,,2020-09-12,2020-09-17
01150,3,001,23005.0,,4950.0,,2020-09-12,2020-09-15
01041,3,001,23006.0,,3300.0,,2020-09-12,2020-09-15
01022,3,001,23006.0,,3300.0,,2020-09-12,2020-09-17
01150,3,001,23005.0,,3300.0,,2020-09-12,2020-09-16
01121,3,001,23007.0,,1650.0,,2020-09-12,2020-09-16
01110,3,001,23019.0,,300.0,,2020-09-12,2020-09-16
01022,3,001,23002.0,,1625.0,,2020-09-12,2020-09-16
01121,3,001,23006.0,,1650.0,,2020-09-12,2020-09-16
01150,3,001,23005.0,,1650.0,,2020-09-12,2020-09-16
01150,3,001,23005.0,,1650.0,,2020-09-12,2020-09-16
01022,3,001,23002.0,,1250.0,,2020-09-12,2020-09-16
01030,3,001,23027.0,,700.0,,2020-09-12,2020-09-17
01022,3,001,23006.0,,50.0,,2020-09-12,2020-09-17
01050,4,001,23028.0,,9900.0,,2020-09-12,2020-09-14
01095,4,001,23028.0,,4950.0,,2020-09-12,2020-09-15
01050,4,001,23022.0,,10000.0,,2020-09-12,2020-09-15
01095,4,001,23024.0,,7350.0,,2020-09-12,2020-09-15
01122,4,001,23003.0,,6600.0,,2020-09-12,2020-09-14
01095,4,001,23013.0,,4950.0,,2020-09-12,2020-09-16
01050,4,001,23022.0,,5050.0,,2020-09-12,2020-09-16
01095,4,001,23028.0,,1650.0,,2020-09-12,2020-09-16
01095,4,001,23002.0,,4350.0,,2020-09-12,2020-09-17
01095,4,001,23027.0,,3300.0,,2020-09-12,2020-09-16
01095,4,001,23024.0,,1650.0,,2020-09-12,2020-09-15
01095,4,001,23014.0,,1650.0,,2020-09-12,2020-09-16
01095,4,001,23027.0,,1650.0,,2020-09-12,2020-09-14
01095,4,001,23027.0,,1650.0,,2020-09-12,2020-09-14
01122,4,001,23005.0,,650.0,,2020-09-12,2020-09-17
01095,4,001,23002.0,,500.0,,2020-09-12,2020-09-15
01001,5,001,23002.0,,19800.0,,2020-09-12,2020-09-14
01228,5,001,23027.0,,11550.0,,2020-09-12,2020-09-14
01001,5,001,23027.0,,9900.0,,2020-09-12,2020-09-17
01051,5,001,23005.0,,9250.0,,2020-09-12,2020-09-16
01228,5,001,23007.0,,4950.0,,2020-09-12,2020-09-16
01228,5,001,23027.0,,4950.0,,2020-09-12,2020-09-16
01051,5,001,23005.0,,3300.0,,2020-09-12,2020-09-14
01051,5,001,23027.0,,1650.0,,2020-09-12,2020-09-16
01361,6,001,23005.0,,8250.0,,2020-09-12,2020-09-17
01361,6,001,23007.0,,4950.0,,2020-09-12,2020-09-14
01014,6,001,23017.0,,4950.0,,2020-09-12,2020-09-14
01014,6,001,23017.0,,3100.0,,2020-09-12,2020-09-17
01361,6,001,23005.0,,3300.0,,2020-09-12,2020-09-15
01361,6,001,23005.0,,1000.0,,2020-09-12,2020-09-15
01014,6,001,23019.0,,120.0,,2020-09-12,2020-09-14
01014,6,001,23019.0,,80.0,,2020-09-12,2020-09-15
01014,6,001,23017.0,,200.0,,2020-09-12,2020-09-17
01044,7,001,23002.0,,29700.0,,2020-09-12,2020-09-15
01029,7,002,23003.0,,17500.0,,2020-09-12,2020-09-15
01229,7,001,23005.0,,8400.0,,2020-09-12,2020-09-16
01029,7,001,23027.0,,4950.0,,2020-09-12,2020-09-17
01146,7,001,23006.0,,5000.0,,2020-09-12,2020-09-16
01229,7,001,23006.0,,4950.0,,2020-09-12,2020-09-15
01229,7,001,23006.0,,4950.0,,2020-09-12,2020-09-15
01229,7,001,23005.0,,4950.0,,2020-09-12,2020-09-16
01146,7,001,23007.0,,3300.0,,2020-09-12,2020-09-15
01029,7,001,23004.0,,3600.0,,2020-09-12,2020-09-16
01229,7,001,23005.0,,2500.0,,2020-09-12,2020-09-16
01029,7,002,23027.0,,2125.0,,2020-09-12,2020-09-15
01029,7,002,23011.0,,775.0,,2020-09-12,2020-09-17
01029,7,002,23006.0,,750.0,,2020-09-12,2020-09-16
01146,7,001,23007.0,,450.0,,2020-09-12,2020-09-17
01029,7,002,23011.0,,100.0,,2020-09-12,2020-09-14
01085,8,001,23007.0,,21450.0,,2020-09-12,2020-09-15
01085,8,001,23002.0,,14850.0,,2020-09-12,2020-09-14
01085,8,001,23007.0,,11550.0,,2020-09-12,2020-09-15
01085,8,001,23002.0,,11550.0,,2020-09-12,2020-09-17
01120,8,001,23011.0,,6750.0,,2020-09-12,2020-09-17
01085,8,001,23002.0,,4950.0,,2020-09-12,2020-09-15
01085,8,001,23007.0,,3300.0,,2020-09-12,2020-09-16
01085,8,001,23007.0,,1650.0,,2020-09-12,2020-09-14
01085,8,001,23007.0,,1650.0,,2020-09-12,2020-09-14
01085,8,001,23007.0,,1450.0,,2020-09-12,2020-09-16
01085,8,001,23007.0,,600.0,,2020-09-12,2020-09-15
01120,8,001,23023.0,,700.0,,2020-09-12,2020-09-15
01109,8,002,23028.0,,150.0,,2020-09-12,2020-09-15
01120,8,001,23023.0,,300.0,,2020-09-12,2020-09-16
01009,1,001,23027.0,,8250.0,,2020-09-13,2020-09-18
01009,1,001,23006.0,,4950.0,,2020-09-13,2020-09-17
01038,1,002,23006.0,,3750.0,,2020-09-13,2020-09-17
01016,1,001,23006.0,,3300.0,,2020-09-13,2020-09-16
01009,1,001,23006.0,,3300.0,,2020-09-13,2020-09-16
01016,1,001,23005.0,,3300.0,,2020-09-13,2020-09-15
01009,1,001,23005.0,,3300.0,,2020-09-13,2020-09-17
01009,1,001,23006.0,,1650.0,,2020-09-13,2020-09-16
